date,johansen_rank,eigenvalue,hedge_ratio,half_life,zscore
2023-06-28,0,0.10004346451416925,1.0122266742140027,4.804723949165077,-0.2365759718230566
2023-06-29,0,0.09602719310507093,1.0185665279107636,4.77825810617135,0.022021910785789165
2023-06-30,0,0.08013358787185143,1.0253058870560434,4.860467987411334,-0.7015811802558465
2023-07-03,0,0.08892721281597846,1.0321098022971988,5.0452596819818485,0.08769497611126031
2023-07-05,0,0.08481522887308143,1.0366185694959733,4.9015559362428505,-0.2203230281563775
2023-07-06,0,0.08307293629251855,1.0425173798433611,4.92060138369924,0.03759068497120164
2023-07-07,1,0.08996325194792078,1.0476589016564,5.012223608422503,0.04983738189459199
2023-07-10,1,0.08502111094704262,1.0538689569522455,4.937516707179701,1.4823007676543019
2023-07-11,0,0.07689008141937598,1.0625174890387874,4.990332546506725,1.2714476921603497
2023-07-12,0,0.06769950955646153,1.0735460048764625,5.584944873076307,1.9543794559589536
2023-07-13,0,0.06642780034162905,1.0816641868357262,6.016240765547518,2.051454521742246
2023-07-14,0,0.06350793056358031,1.0894232744687056,7.253597108116708,2.7697595401983213
2023-07-17,0,0.04667309870859218,1.0998874562008378,8.560499777556956,3.1579162466778143
2023-07-18,0,0.056536068100947044,1.1154377895394694,6.948732939708376,2.0718297361415106
2023-07-19,0,0.0698803691539477,1.1288098421667518,6.992713477064904,1.665823095507029
2023-07-20,0,0.05387776820777693,1.142984669089269,8.76827754332254,2.889069020420333
2023-07-21,0,0.05554727529639309,1.1581852739117022,10.629480164250229,3.139878230636171
2023-07-24,0,0.08599231806840446,1.1703044493181178,6.699097685074546,1.6223644189532873
2023-07-25,1,0.11723065445121919,1.1850380070201938,6.030164792989294,1.116168512354337
2023-07-26,1,0.12539294915405721,1.2071064330772505,5.4585998095830215,1.536249331684125
2023-07-27,1,0.12559698114780649,1.2341514721415798,4.614828609661517,1.4646940146928171
2023-07-28,1,0.11545944080254252,1.2560451184234873,4.224467976148323,1.1497813767627305
2023-07-31,1,0.13035372642275506,1.2763309530593456,4.173263752102301,0.9361898501737156
2023-08-01,1,0.1333285640517692,1.2934676830035785,3.8479323462639607,0.8522358863428148
2023-08-02,0,0.10338419562117435,1.307245394985082,3.5964365532937768,-0.15412707736920608
2023-08-03,0,0.10030598208069215,1.3202415843654474,3.863260864874703,-0.08154043300162951
2023-08-04,0,0.09337335275745341,1.323280486212527,3.9862162032561663,-0.4816037727777548
2023-08-07,0,0.09308079162024374,1.32458077304921,4.091435034864877,-0.6187994097250877
2023-08-08,0,0.091018115319103,1.3245934278666116,4.06082778076075,-0.3709807897467366
2023-08-09,0,0.09841770795823121,1.3261740792017056,4.081961299743069,-0.09614049044229597
2023-08-10,0,0.094037104034917,1.32614072160052,4.081508216418915,-0.003565916887468465
2023-08-11,0,0.09138664194946183,1.3274405040800201,4.109348114961692,-0.47943226114351223
2023-08-14,0,0.09163488338009612,1.3277749719308265,4.099337923429245,-0.20809620007133026
2023-08-15,0,0.09310950909799653,1.3295876330786753,4.059534966853498,0.1707778336326941
2023-08-16,0,0.09752087628475145,1.3306395105922895,4.0669368463318145,0.0656786280178896
2023-08-17,0,0.09682278891179497,1.3303890770721543,4.023657685194888,-0.2313343894179082
2023-08-18,0,0.09717799549599501,1.331711586798435,4.02758105854186,-0.09610795448214755
2023-08-21,0,0.09989944718063183,1.3324758108734311,3.9968918504589275,-0.13997609235515923
2023-08-22,0,0.11196838020975479,1.3329411346718776,3.9719595094246856,-0.20186656603493305
2023-08-23,1,0.11482683648265543,1.332684385438844,3.853164150251829,-0.6794271119635119
2023-08-24,1,0.13491300779127263,1.3391227266686634,3.606871577259967,0.5986681224917647
2023-08-25,1,0.13304793237198922,1.3445308448542215,3.320401799191859,0.0913808022883468
2023-08-28,1,0.1265950339746023,1.3512441343712744,3.156102000205004,-0.18032103272468367
2023-08-29,0,0.111085140946295,1.358184194792352,3.0972715445722376,0.4196678731975593
2023-08-30,0,0.1067380445510169,1.3641672228224802,3.210284851711318,0.7420745829156752
2023-08-31,0,0.10926584450659002,1.3691290614345708,3.2673610969166296,1.3136763591065161
2023-09-01,0,0.10173638980909984,1.373961682926488,3.2652646930711726,1.6520377613888346
2023-09-05,0,0.10398132739351829,1.3770341861802589,3.242920157270831,1.0781879493202222
2023-09-06,0,0.1130890363384558,1.3760601909545658,3.099118113829469,-0.1640851294716857
2023-09-07,0,0.11207943386671218,1.3758750116659249,3.0707681535894555,0.4311492488091027
2023-09-08,0,0.10829470288489482,1.3741783460695398,3.0278516618064697,-0.06324918173471991
2023-09-11,0,0.10599256727092793,1.3681613552170462,3.0822133468469173,-1.0646632530868179
2023-09-12,0,0.11053511458672322,1.3658710902921405,3.054630888611334,-0.4337825434110236
2023-09-13,0,0.10754791458248182,1.3637570568053063,3.0749089498369653,-0.5227174347827996
2023-09-14,0,0.09494268376912363,1.3610284805021198,3.1815631545555445,-1.4246241192727813
2023-09-15,0,0.09963243878967268,1.3599012286540662,3.2238179736973107,-0.780768781207407
2023-09-18,0,0.08877709997274202,1.3526508542745836,3.4150671616037824,-1.6781076253291394
2023-09-19,0,0.09009585259565159,1.3470889137927995,3.525470201475019,-1.6922631134384272
2023-09-20,0,0.10770905109483334,1.3452809951512235,3.3436144233158074,-0.7273367652446975
2023-09-21,0,0.09793109771067754,1.3439830153929198,3.276154200017359,-1.1895208101113366
2023-09-22,0,0.09232236667905364,1.3434627691515362,3.3732157895579116,-1.4414584266287382
2023-09-25,0,0.09018211025299248,1.3431362547082535,3.307880212083748,-0.9890484305979214
2023-09-26,0,0.09751488910344794,1.3422495310722784,3.369226585809025,-0.6112214773912448
2023-09-27,0,0.09079853030703633,1.3401486482936535,3.379328372344765,-1.0814630188059984
2023-09-28,0,0.08865260791752975,1.3381918058525408,3.480225646693249,-1.052958909930653
2023-09-29,0,0.09270871898795342,1.3372398004849102,3.436059651723335,-0.5272189207772543
2023-10-02,0,0.09235157636574347,1.3344608095243373,3.5096803558548126,-1.476707122232489
2023-10-03,0,0.09537606016138767,1.3335199978167966,3.3303725269504953,-0.7817385461172797
2023-10-04,0,0.11354138567065913,1.3340776206028204,3.323011436757883,-0.4659918080971027
2023-10-05,0,0.11580848995527163,1.3341239032896288,3.152632098437179,-0.8643415234111997
2023-10-06,0,0.1086752486759162,1.3350057151646433,3.0923860675683827,-1.0204508875921028
2023-10-09,0,0.10624190717829797,1.3350230485038417,3.204336739544127,-1.618147298838181
2023-10-10,0,0.08443412741337233,1.3305393010407012,3.4010673304398353,-2.618574366924241
2023-10-11,0,0.07513591387485165,1.327833426025323,3.3416820414594635,-1.9049258730265415
2023-10-12,0,0.059778059501354036,1.3236424270082592,3.9561102186081603,-2.3790757070920425
2023-10-13,0,0.047625544161835884,1.3170095521213026,4.374876209837986,-2.7759964090935085
2023-10-16,0,0.034374473128863214,1.3084869247866069,5.010953443593939,-2.9625950119448348
2023-10-17,0,0.04058062608164628,1.3016803465326277,5.0279844946292185,-2.2655283457195963
2023-10-18,0,0.03938085012691249,1.2952239076261238,5.307107449294699,-2.2522338845384695
2023-10-19,0,0.04085969014238597,1.2893083191079295,5.377889234647635,-1.9367827695911901
2023-10-20,0,0.03090810299516846,1.2821412101396827,6.12242217216516,-2.5526897003766695
2023-10-23,0,0.02478245118825149,1.2759820175507746,6.733514906769519,-2.667959559900188
2023-10-24,0,0.040363346584849205,1.274421523447736,5.655189342452265,-1.5176413241352364
2023-10-25,0,0.043901423969309086,1.2740921439531339,5.749515402522765,-1.5020620999247811
2023-10-26,0,0.041360880198949325,1.272927656049537,6.269883577847158,-1.9599533287161413
2023-10-27,0,0.05126785509509171,1.2718062181130039,6.022045411907188,-1.5362726256022448
2023-10-30,0,0.048179323117306334,1.272610144768295,6.078254500135683,-1.704138902161375
2023-10-31,0,0.06061654182251759,1.2756264844432823,5.8783024098794625,-1.0004076181753137
2023-11-01,0,0.057926396543474784,1.2767102071209724,6.229046023053266,-1.5258639194097288
