date,johansen_rank,eigenvalue,hedge_ratio,half_life,zscore
2023-05-03,0,0.052545909898174925,2.0253931516120014,15.895015905908814,-0.5358069504381886
2023-05-04,0,0.04323965847476842,2.0875500415082495,15.28309196413413,-0.6039856182679911
2023-05-05,0,0.044041490788939736,2.1833885687260675,13.901721636404991,-0.7302463820450776
2023-05-08,0,0.04532094853733468,2.226922765784907,12.748850209777508,-0.6502033847655094
2023-05-09,0,0.045450476385798355,2.2501822825319246,12.35967909022265,-0.6017848234531381
2023-05-10,0,0.04907834881114467,2.285347334543638,12.167039983255274,-0.6772282415446088
2023-05-11,0,0.0528325852383419,2.3149355389503303,11.522596589026552,-0.7021659332098772
2023-05-12,0,0.05402366824277739,2.3523963260183685,11.062140064024625,-0.6332574486440394
2023-05-15,0,0.0588841621259861,2.398685951066194,10.78353572023388,-0.6433271414778462
2023-05-16,0,0.0652353380669676,2.4349217183561738,9.98231959973733,-0.5327097961335842
2023-05-17,0,0.0738873143596322,2.47047544079281,9.041066195644797,-0.41177775022561736
2023-05-18,0,0.07944225755018383,2.487300401719633,8.13616149746291,-0.08423380678769742
2023-05-19,0,0.07608978305167056,2.5034762150824696,7.551013705488469,-0.20180768541629626
2023-05-22,0,0.07585517797026511,2.504102211824109,7.531410104991845,-0.027676879951259233
2023-05-23,0,0.07901185512169641,2.5169718401066943,7.237196432428528,-0.09859193946169763
2023-05-24,0,0.07754501403205274,2.520293980940271,6.7671819014322985,-0.2551328546063112
2023-05-25,0,0.08159754866788915,2.5040520154877273,6.556961098960114,-0.2692612983923034
2023-05-26,0,0.0833233714545899,2.4875056298216913,6.24221160608451,-0.2850554628613933
2023-05-30,0,0.09172901995623318,2.4692361261971585,6.143788867669829,0.24150753319289686
2023-05-31,0,0.09320935402792695,2.470239010129264,6.107454242375297,0.2666625712989112
2023-06-01,0,0.08139746354718662,2.486225376990087,6.022458017889696,0.2596764061080607
2023-06-02,0,0.08183486253420169,2.5170502731160656,6.11887865300311,-0.47726982571625653
2023-06-05,0,0.0798500005386476,2.5299587621703035,5.967058693334373,-0.29845775060845176
2023-06-06,0,0.08095006156205056,2.5391152667327397,5.800898151596967,-0.31362477730714616
2023-06-07,0,0.08268078618221393,2.537858348837297,5.5300122763978345,-0.32345717397279183
2023-06-08,0,0.09050503517069505,2.521900481232768,5.465178495947016,0.42274544564972466
2023-06-09,0,0.09588621537487299,2.517725105801185,5.585422119454882,0.45684453958197224
2023-06-12,1,0.10438587455652396,2.5231103153932386,5.575542929646409,0.549996774395885
2023-06-13,1,0.11155675681626408,2.5325796835073264,5.441553021268859,0.6072197230413152
2023-06-14,1,0.11032401549677243,2.549879421616942,5.321420672605642,0.7166610304694123
2023-06-15,1,0.11106217418640027,2.5704736879618126,5.057962344048986,0.3857477828318486
2023-06-16,1,0.11837425447357745,2.5866529086848873,5.0869914738389514,0.25975898245381907
2023-06-20,1,0.12430429918078101,2.6009741254032326,4.967590711987461,0.37706762828864926
2023-06-21,1,0.1319419140756685,2.6184194942702557,4.8496382188902505,-0.05107981719050686
2023-06-22,1,0.13420161339114092,2.642643416466801,4.721083758142442,-0.5355229723029261
2023-06-23,1,0.13947025573485247,2.673921092870823,4.584058645999713,-0.5918558418756171
2023-06-26,1,0.14290069878566464,2.708143559542653,4.461836821080964,-0.8315083913739928
2023-06-27,1,0.14050625670583394,2.7476873340275167,4.3205788731135595,-1.0577367302340133
2023-06-28,1,0.1419957962679162,2.7844950257095817,4.249503310478795,-1.1546057609334266
2023-06-29,1,0.1402461852897073,2.8147163549815297,4.174052610015036,-0.9668186594173468
2023-06-30,1,0.15251201505502965,2.8365862519415934,3.9463605700802886,-0.2557754886060082
2023-07-03,1,0.1537839011979967,2.8520994065429672,3.6652989107468223,-0.3510651446016437
2023-07-05,1,0.17604417608802111,2.869072329142254,3.4359943096815018,-0.1794823065127134
2023-07-06,1,0.19363006084180834,2.883639733913669,3.030472003849994,-0.7911339565629616
2023-07-07,1,0.21983411701172237,2.9004793373411983,2.6457375509615546,-0.755480354754803
2023-07-10,0,0.08721961981684936,2.9046049028807737,2.271341741288811,-0.4770909743485099
2023-07-11,0,0.08487579020027808,2.896329086728099,5.067622021089333,-0.3053105531348368
2023-07-12,0,0.07434846186788649,2.912992127242669,5.032050640156232,-0.30129344584984274
2023-07-13,0,0.09724012047051758,2.9250390679233504,5.384804766547847,0.17972422568183358
2023-07-14,0,0.09290887376566681,2.9223743715374546,5.521475119496267,0.3329641187144738
2023-07-17,0,0.08370290054200145,2.945556169131571,5.846665839682307,0.13441460313493073
2023-07-18,0,0.08321054119171489,2.964266831236154,6.08012831917697,0.0242060024464171
2023-07-19,0,0.07464660430944543,2.9672473437614526,6.08559964826987,-0.9011669298593549
2023-07-20,0,0.07429667146596677,2.966553612497605,6.263302058806608,-0.9338006622542077
2023-07-21,0,0.07954772964036103,2.973909194106935,5.721902499795137,0.36608530830380986
2023-07-24,0,0.07840214217688965,2.9871224241642267,5.875454616414597,0.4226963553617323
2023-07-25,0,0.07545847149742314,3.0021042871244314,6.028632192353348,1.1749277613536742
2023-07-26,0,0.07758138629754642,3.0002409715355984,5.908175306578995,0.6365371932845996
2023-07-27,0,0.06913353091589654,3.011836551497052,6.14102056829687,1.4397742323450555
2023-07-28,0,0.06850545919401135,3.018096534330348,6.164224666276161,1.304798248784634
2023-07-31,0,0.06831861318600463,3.0240105590454487,6.175896968822627,1.2386952209524238
2023-08-01,0,0.0642811170402794,3.0267018750306685,6.366368147784094,1.6148320548611568
2023-08-02,0,0.056154567940215706,3.0226552363247987,6.824977517794316,2.124302094742018
2023-08-03,0,0.05482680189874631,3.004714845132115,7.119968042281718,1.8396545955678303
2023-08-04,0,0.05439534376093076,3.0037925871200075,7.663945544509127,2.161857594897148
2023-08-07,0,0.06359422587907963,2.994067325808131,8.20423076680607,2.263259253282725
2023-08-08,0,0.06680865603666279,2.985691349184451,9.57013413234614,2.405648327108328
2023-08-09,0,0.06212089413654383,2.993335949601932,8.202969299556022,1.6158244147381358
2023-08-10,0,0.06550343156573048,2.9881297221651835,7.876996668333324,1.2070795344928067
2023-08-11,0,0.05948438313982447,2.9853915245307903,7.685959993301182,0.8584246575685915
2023-08-14,0,0.058813347859424214,2.9910633116170433,7.7253112959163435,0.8678516394567183
2023-08-15,0,0.06524555886114723,3.003945232459482,7.6170220175963665,0.6028465182701768
2023-08-16,0,0.0664234430015327,3.011981269577785,7.526863485273116,0.31916724338489927
2023-08-17,0,0.06597180512550906,3.0187184408681116,7.467388530947323,-0.029291715955522886
2023-08-18,0,0.07781235089545303,3.020901975871215,7.487756625705265,-0.1617507638620788
2023-08-21,0,0.0798584475004935,2.9997371176750445,8.236186465097097,-0.1500049317242665
2023-08-22,0,0.07611087312042868,3.048867899484,7.81889488357955,-0.2788045064808818
2023-08-23,1,0.09893454912231076,3.1125424964741124,8.02564414940088,-0.19461233832021416
2023-08-24,1,0.11008626495399704,3.1593223462891977,7.92990574738807,0.12342421815078788
2023-08-25,1,0.11061964539654683,3.223760320065867,7.638984241271805,-0.20908110104348712
2023-08-28,1,0.10394948604609672,3.300701114423,6.926276413911585,-0.07049168934937382
2023-08-29,0,0.07459213811717172,3.3947759308845145,7.034706138776892,0.21928940724175144
2023-08-30,1,0.08672763613788106,3.4740628258192805,7.44480350645136,0.5859701202285491
2023-08-31,1,0.10061147282795865,3.5000428847396012,6.81166843428172,0.5420282503429362
2023-09-01,1,0.10868919454644034,3.533962131039119,5.858772095184925,0.4599018303470622
2023-09-05,1,0.08903159964477397,3.548977795295857,5.380468091816243,0.09472640986204162
2023-09-06,1,0.10736071016428243,3.598661104434755,5.862515659669269,-0.000638429168873501
2023-09-07,1,0.12344595078116785,3.5787394504713363,5.343726323558353,-0.06012722409527805
2023-09-08,1,0.1203079123310637,3.5755767281607578,4.825739872761891,0.22901795588736013
2023-09-11,1,0.14682917544881818,3.527413606599889,4.617135184922591,0.17365766160966553
2023-09-12,1,0.1537277730190571,3.4954535940530884,4.016762982988616,0.8262415324647797
